step,signal_100_samples_0d,signal_100_samples_1d,signal_100_samples_2d,signal_100_samples_3d,anomaly_density,anomaly_score,Annotation
0,0.11300372762612859,0.1292776121537295,-0.0803605939345982,0.28802519548300665,0.0,0.0,
1,0.03975955779349018,0.179507192981984,-0.19311403603602167,0.3719303364356149,0.0,0.0,
2,-0.028852344901939674,0.21806135880470834,-0.3066999043916458,0.4521967537501437,0.0,0.0,
3,-0.09044374110816375,0.2535272687427228,-0.40355916317970353,0.5280243129973314,0.0,0.0,
4,-0.13888696052314303,0.28791115639440507,-0.4957011287866815,0.5931826389326561,0.0,0.0,
5,-0.18248929328632574,0.32279890432281755,-0.5525824832567208,0.6675439872602511,0.0,0.0,
6,-0.21833296321723797,0.3439241082212558,-0.6142207814310219,0.7179304429925077,0.0,0.0,
7,-0.25427185132398217,0.36500202669170206,-0.64808141263346,0.7493266288516779,0.0,0.0,
8,-0.2867730778322661,0.39051449786809833,-0.704870290692046,0.799799703946592,0.0,0.0,
9,-0.31217729149072954,0.4061056488034465,-0.7512087694567215,0.8279703930441876,0.0,0.0,
10,-0.3429860917469569,0.43096185921714714,-0.8003143373275785,0.8603237458843532,0.0,0.0,
11,-0.3729674213326801,0.44489800865918094,-0.8357144408208348,0.8977271563632654,0.0,0.0,
12,-0.39437745799702917,0.4577405455572309,-0.8617549652149123,0.9193391650410009,0.0,0.0,
13,-0.41368748940183747,0.46401952846960703,-0.9074905262685069,0.9470686417673081,0.0,0.0,
14,-0.4355728096665576,0.47346079354689147,-0.9278852608216472,0.962736101501538,0.0,0.0,
15,-0.44787330933307173,0.4789812566134045,-0.9484857466271253,0.9808620319827763,0.0,0.0,
16,-0.46261010797150437,0.48758707686098773,-0.9669823672859409,0.9961304314170478,0.0,0.0,
17,-0.46753624609164074,0.4214337626911447,-0.8843044660996551,0.8598086546237529,0.0,0.0,
18,-0.452779759615533,0.3506726853954782,-0.7713089950021317,0.7158875031275987,0.0,0.0,
19,-0.41706342626893655,0.2810332322007736,-0.63998760318103,0.5759350372034996,0.0,0.0,
20,-0.3643231864745135,0.21667377365071472,-0.5048187689210585,0.44787366573332427,0.0,0.7807733101683882,
21,-0.3010072968021579,0.16020768773623353,-0.37898871993781774,0.3361857412946875,0.0,0.7559127020487456,
22,-0.2353824820728762,0.1130856259622861,-0.26849457497082496,0.24344542756766277,0.0,0.7275439668420443,
23,-0.17278045413065823,0.0746878223029079,-0.17504519074468128,0.16983761753602142,0.0,0.6980668537910975,
24,-0.11666613150668434,0.04404480903377918,-0.09683709123820827,0.11149071197525294,0.0,0.669142507990417,
25,-0.0682723562394209,0.02091624927611673,-0.03441716425975364,0.06700480152442244,0.0,0.6421644252598506,
26,-0.02853891952949473,0.004139770087591821,0.01268342376031205,0.03498579343995952,0.0,0.6183578931223215,
27,0.0029640772040535395,-0.006518254618864161,0.04590277076363073,0.012481635284673786,0.0,0.5974330344744055,
28,0.025850857302321072,-0.011756388311016136,0.06639032865019191,0.000937116419590097,0.0,0.5789094327937911,
29,0.040849882247144406,-0.0135996346014735,0.07777254273261233,-0.003371086665048729,0.0,0.5621978828760574,
30,0.05047233934369501,-0.012122343946405243,0.07987587940519178,-0.0002638644577624321,0.0,0.5468702125949065,
31,0.054553557373757694,-0.009696991176288793,0.07487383808559306,0.007120127588515172,0.0,0.5326508830447352,
32,0.05414330969028945,-0.005604840810421383,0.06411587700082116,0.017792354067417485,0.0,0.519412588104586,
33,0.05030559151029411,0.00010106457631716552,0.04962935657992592,0.0320715911984073,0.0,0.5070943903630023,
34,0.04437558045758454,-0.0007729208025061866,0.04283867513777054,0.03189486319594287,0.0,0.4955138019281669,
35,0.03998606872609363,-0.017094894985205573,0.059318021820627925,-0.0006126453760970532,0.0,0.4843249611760129,
36,0.04173406949319944,-0.04550203289207324,0.09994017532427847,-0.05822478024899189,0.0,0.4732694832085329,
37,0.05310704861183375,-0.08034967942702724,0.15958768816242036,-0.12975788656334608,0.0,0.4622794052016189,
38,0.0749681972403154,-0.11455628006027592,0.2265900809534234,-0.2013676305062128,0.0,0.45152364186472266,
39,0.10468693217835677,-0.141742308851957,0.2861743550506735,-0.2605523283864224,0.0,0.44138493684248903,
40,0.1362623650111453,-0.15845044221460713,0.32645482742061527,-0.30042214531083417,0.0,0.43230293879039394,
41,0.1621652660829759,-0.16419599897535075,0.34222237205980255,-0.3199939832216957,0.0,0.4246062777268143,
42,0.17649381932798125,-0.16056239852527626,0.3340346664879285,-0.32170544196692114,0.0,0.4184304905594334,
43,0.17713969564921542,-0.15015574185244915,0.3069023358229521,-0.3101944689628059,0.0,0.41360005177975717,
44,0.16540450954792554,-0.13549459745450043,0.26699333878555903,-0.28982961142379726,0.0,0.4096542225693314,
45,0.14450493059717112,-0.1191866238880734,0.22036242292414496,-0.2647682570967846,0.0,0.40611061624970207,
46,0.11821607267028755,-0.1030016773709021,0.17179398512570818,-0.23912416642347184,0.0,0.4026287465047264,
47,0.08955782878495464,-0.08824000823149758,0.12481320153967766,-0.21549628244269947,0.0,0.39910293897800403,
48,0.060832644754478776,-0.07558456149211489,0.08289733851303895,-0.19614301634284262,0.0,0.3956424829338053,
49,0.0340585630497627,-0.06535663579371623,0.047853118339233204,-0.18193890687127057,0.0,0.3924660581136404,
50,0.010541590801376002,-0.05791442866479756,0.020953329073406662,-0.17367633342751967,0.6012207131253939,0.3897784003022699,
51,-0.008830532411594256,-0.05279289016834182,0.0016814796825596527,-0.1701981639799393,0.5883099811867696,0.3876856708572433,
52,-0.024199953288486543,-0.045038018906727456,-0.017137433254768214,-0.16131434806095515,0.5758793480707153,0.38614792616861454,
53,-0.03734861002705115,-0.029435972003394453,-0.04483742434091335,-0.13623103860746924,0.5637444634121881,0.385046572122614,
54,-0.051503790482149515,-0.003200042227504428,-0.08872856663089931,-0.0885279710519681,0.5517271379723119,0.38427759136517675,
55,-0.07035740308041062,0.033015417316684635,-0.1510271039297933,-0.01851162048511493,0.5397766984621408,0.38382871429263193,
56,-0.09655220164529787,0.0756866444242439,-0.22761651542075434,0.06724700847357902,0.5280408607930274,0.3838158589657387,
57,-0.13021470778675406,0.12039967860749128,-0.31059481021252217,0.1597314497178977,0.5168608291274478,0.3844674828914163,
58,-0.1688013117108169,0.16341040575681182,-0.39197001898746664,0.25102862273826576,0.5067121648642304,0.3860760339793714,
59,-0.20846873657145362,0.2020929483458011,-0.46548370189313615,0.335508697271974,0.498117755200836,0.3889362253723553,
60,0.3521097769550368,0.3791941705877457,-0.047575869282208035,0.554045386502059,0.4735058186106341,0.38330939471286984,A
61,0.004721959021251813,0.4110170281054076,-0.5904738247421281,0.5551939647904399,0.4674881142830364,0.3884459837909587,A
62,-0.4087531684322887,0.09529150644928412,-0.5268413282740272,0.35084485733745213,0.4631357491961485,0.3948389060576175,A
63,0.026435310098345474,0.3674553210453833,-0.45475742854387013,0.8934336204942335,0.4540676917837512,0.3993093230644912,A
64,0.20296553017180913,0.08583315709232596,-1.0463668559466528,0.7574673422458235,0.46920717082762514,0.41565922898180707,A
65,0.20587313387746628,0.4728754027117379,-1.0281202483458927,0.3890925896899002,0.48072574465845613,0.43001703417376635,A
66,0.03467517972401697,0.6326900114900579,-0.40273710517518047,0.6874604399551529,0.46205932476809736,0.4318540987185275,A
67,-0.39665956497929267,0.1221253463122594,-0.4488220420901546,0.43339778575465626,0.4370400212487026,0.4327303029385464,A
68,0.018155816003728193,0.3690793537139578,-0.4983452322013737,0.7715393349117279,0.4117266133489237,0.43568839425505335,A
69,-0.23401242563086352,0.27745876725314395,-0.4341786705952521,0.6228577935455359,0.3713217009495181,0.43714989368616997,
70,-0.20158489519069595,0.26606031770702215,-0.3833543993912113,0.6191973839056999,0.37660653911852354,0.43468965995775416,
71,-0.16737213165471534,0.24831606215769125,-0.32466802038796216,0.604161128452311,0.38593949085680074,0.43332316798562287,
72,-0.13095748139529934,0.2209010442785136,-0.25383834087184315,0.5701569202406301,0.37520103203526894,0.427496052594879,
73,-0.09137948637779449,0.18242787113344106,-0.16999778727584317,0.5113017776272067,0.3505556263531184,0.4195510324798358,
74,-0.04844591683904638,0.13502424750226077,-0.07809164738023705,0.42738248408954327,0.32049714923944483,0.4115731677367116,
75,-0.00393660649308099,0.08365054429122935,0.013197649740194158,0.3254763184398598,0.2773531762420746,0.40211440768888945,
76,0.038760446579179715,0.03359657180314644,0.09604604862473567,0.21691801496973012,0.23024600219171204,0.39271240678245056,
77,0.07641707906778257,-0.011541402398205128,0.16630443007099302,0.11218973194150672,0.17679790991627148,0.38242005540910623,
78,0.10733840947387514,-0.050294308985998896,0.22351056456962876,0.01785806353216999,0.1310847433561642,0.3732866191807142,
79,0.13151925662440328,-0.08276535393832514,0.2696245854417392,-0.06355256908466005,0.09527148593022639,0.36548249877232786,
80,0.15013318174895826,-0.10989526187424553,0.30775088684809404,-0.13228485091325434,0.06999063732333409,0.3592748793602165,
81,0.16495466947178164,-0.13291040575034882,0.3412121329058089,-0.18997984503042753,0.05353590648840763,0.354667587141896,
82,0.17791634256849384,-0.15299068688519113,0.3729217358881922,-0.238713164661553,0.04344635658740753,0.3514339949352536,
83,0.190770087524211,-0.17110440510400832,0.40493200315681127,-0.2804313171597774,0.0375777617950369,0.34922158517540003,
84,0.20478884448644963,-0.18795087991152887,0.43819550335646307,-0.3166970751855658,0.03451517075072968,0.3476960718628175,
85,0.22053400679147966,-0.20395411414465253,0.472539325297337,-0.34860431276748044,0.033588917490366285,0.34664819306408473,
86,0.2377266611276192,-0.2193356773844755,0.5068957623919735,-0.3768854945739743,0.03470429889812757,0.3460155002132184,
87,0.25528092363444566,-0.2343366105235513,0.5396775328317508,-0.4024019117037683,0.03816668248002842,0.3458410698195956,
88,0.2714717218700741,-0.24935286434035397,0.5687245114911401,-0.4266502083333224,0.044575798982634786,0.34621742232463526,
89,0.2840634038338393,-0.26471542630565065,0.5904677851052228,-0.4518877367654962,0.054783388459472976,0.3472394544455558,
90,0.2902524576021747,-0.2799043144275981,0.5988088984531236,-0.48045910239440354,0.06981740869712091,0.348956538801765,
91,0.28667472238989034,-0.29238618307658515,0.5856783128476811,-0.5128452508917701,0.09050562836852444,0.3513029780999088,
92,0.27021598786902906,-0.29737671240994473,0.5448812704304926,-0.5448836169496156,0.1164939907259307,0.35401998404358315,
93,0.23969803871364176,-0.28993584071399353,0.4761312972378786,-0.5667697383166329,0.14490805049446165,0.35663171333724886,
94,0.19680158038574166,-0.267891455365681,0.38476385850388056,-0.5669141138009834,0.16995356062791644,0.35853165874894916,
95,0.14514588528344657,-0.23249050639192134,0.27840057253281225,-0.5384197431781953,0.18482674072496913,0.35916108696753035,
96,0.08869626019605446,-0.18688049952297414,0.16417770368455936,-0.48165656735080786,0.1851849201904187,0.35818790602743733,
97,0.030748362416151018,-0.13452403900541687,0.04757831130864563,-0.40183300610344,0.1716115501698225,0.3556059411919161,
98,-0.026401770809488953,-0.07841370764663154,-0.06771100360914846,-0.30564079685750495,0.149369184709162,0.35174178693899677,
99,-0.08141433909481827,-0.020866200992663703,-0.17950004682231754,-0.19932609384749153,0.125724344414262,0.3471951851004019,
