timestamp,SampleNro,Type,Sub,Chan,Num,Aux
1989-08-10 02:47:00.000,2377500,"",0,0,0,"W"
1989-08-10 02:47:30.000,2385000,"",0,0,0,"W"
1989-08-10 02:48:00.000,2392500,"",0,0,0,"W"
1989-08-10 02:48:30.000,2400000,"",0,0,0,"W"
1989-08-10 02:49:00.000,2407500,"",0,0,0,"W"
1989-08-10 02:49:30.000,2415000,"",0,0,0,"W"
1989-08-10 02:50:00.000,2422500,"",0,0,0,"W"
1989-08-10 02:50:30.000,2430000,"",0,0,0,"W"
1989-08-10 02:51:00.000,2437500,"",0,0,0,"W"
1989-08-10 02:51:30.000,2445000,"",0,0,0,"W"
1989-08-10 02:52:00.000,2452500,"",0,0,0,"W"
1989-08-10 02:52:30.000,2460000,"",0,0,0,"W"
1989-08-10 02:53:00.000,2467500,"",0,0,0,"W"
1989-08-10 02:53:30.000,2475000,"",0,0,0,"W"
1989-08-10 02:54:00.000,2482500,"",0,0,0,"W"
1989-08-10 02:54:30.000,2490000,"",0,0,0,"W"
1989-08-10 02:55:00.000,2497500,"",0,0,0,"W"
1989-08-10 02:55:30.000,2505000,"",0,0,0,"W"
1989-08-10 02:56:00.000,2512500,"",0,0,0,"W"
1989-08-10 02:56:30.000,2520000,"",0,0,0,"W"
1989-08-10 02:57:00.000,2527500,"",0,0,0,"W"
1989-08-10 02:57:30.000,2535000,"",0,0,0,"W"
1989-08-10 02:58:00.000,2542500,"",0,0,0,"W"
1989-08-10 02:58:30.000,2550000,"",0,0,0,"W"
1989-08-10 02:59:00.000,2557500,"",0,0,0,"W"
1989-08-10 02:59:30.000,2565000,"",0,0,0,"W"
1989-08-10 03:00:00.000,2572500,"",0,0,0,"W"
1989-08-10 03:00:30.000,2580000,"",0,0,0,"W"
1989-08-10 03:01:00.000,2587500,"",0,0,0,"W"
1989-08-10 03:01:30.000,2595000,"",0,0,0,"W"
1989-08-10 03:02:00.000,2602500,"",0,0,0,"W,X"
1989-08-10 03:02:30.000,2610000,"",0,0,0,"W"
1989-08-10 03:03:00.000,2617500,"",0,0,0,"W"
1989-08-10 03:03:30.000,2625000,"",0,0,0,"W,OA"
1989-08-10 03:04:00.000,2632500,"",0,0,0,"W,OA"
1989-08-10 03:04:30.000,2640000,"",0,0,0,"1,OA"
1989-08-10 03:05:00.000,2647500,"",0,0,0,"W"
1989-08-10 03:05:30.000,2655000,"",0,0,0,"W,OA"
1989-08-10 03:06:00.000,2662500,"",0,0,0,"1,OA"
1989-08-10 03:06:30.000,2670000,"",0,0,0,"1,OA"
1989-08-10 03:07:00.000,2677500,"",0,0,0,"2,OA"
1989-08-10 03:07:30.000,2685000,"",0,0,0,"2,OA"
1989-08-10 03:08:00.000,2692500,"",0,0,0,"2,OA"
1989-08-10 03:08:30.000,2700000,"",0,0,0,"2,OA"
1989-08-10 03:09:00.000,2707500,"",0,0,0,"2,OA"
1989-08-10 03:09:30.000,2715000,"",0,0,0,"2,OA"
1989-08-10 03:10:00.000,2722500,"",0,0,0,"W,OA"
1989-08-10 03:10:30.000,2730000,"",0,0,0,"1"
1989-08-10 03:11:00.000,2737500,"",0,0,0,"2,OA,OA"
1989-08-10 03:11:30.000,2745000,"",0,0,0,"2,X"
1989-08-10 03:12:00.000,2752500,"",0,0,0,"2,X"
1989-08-10 03:12:30.000,2760000,"",0,0,0,"1"
1989-08-10 03:13:00.000,2767500,"",0,0,0,"2,X"
1989-08-10 03:13:30.000,2775000,"",0,0,0,"2,X,X"
1989-08-10 03:14:00.000,2782500,"",0,0,0,"2"
1989-08-10 03:14:30.000,2790000,"",0,0,0,"2"
1989-08-10 03:15:00.000,2797500,"",0,0,0,"2"
1989-08-10 03:15:30.000,2805000,"",0,0,0,"2,A"
1989-08-10 03:16:00.000,2812500,"",0,0,0,"2"
1989-08-10 03:16:30.000,2820000,"",0,0,0,"2,L"
1989-08-10 03:17:00.000,2827500,"",0,0,0,"2"
1989-08-10 03:17:30.000,2835000,"",0,0,0,"W"
1989-08-10 03:18:00.000,2842500,"",0,0,0,"W"
1989-08-10 03:18:30.000,2850000,"",0,0,0,"W"
1989-08-10 03:19:00.000,2857500,"",0,0,0,"W"
1989-08-10 03:19:30.000,2865000,"",0,0,0,"1,OA"
1989-08-10 03:20:00.000,2872500,"",0,0,0,"2,OA"
1989-08-10 03:20:30.000,2880000,"",0,0,0,"2,OA"
1989-08-10 03:21:00.000,2887500,"",0,0,0,"2,OA"
1989-08-10 03:21:30.000,2895000,"",0,0,0,"2,OA"
1989-08-10 03:22:00.000,2902500,"",0,0,0,"2,OA"
1989-08-10 03:22:30.000,2910000,"",0,0,0,"2,OA"
1989-08-10 03:23:00.000,2917500,"",0,0,0,"2,OA"
1989-08-10 03:23:30.000,2925000,"",0,0,0,"2,OA"
1989-08-10 03:24:00.000,2932500,"",0,0,0,"2,OA"
1989-08-10 03:24:30.000,2940000,"",0,0,0,"2,OA"
1989-08-10 03:25:00.000,2947500,"",0,0,0,"2,OA"
1989-08-10 03:25:30.000,2955000,"",0,0,0,"2,OA"
1989-08-10 03:26:00.000,2962500,"",0,0,0,"2"
1989-08-10 03:26:30.000,2970000,"",0,0,0,"2,OA"
1989-08-10 03:27:00.000,2977500,"",0,0,0,"2,OA"
1989-08-10 03:27:30.000,2985000,"",0,0,0,"2,OA"
1989-08-10 03:28:00.000,2992500,"",0,0,0,"2,OA"
1989-08-10 03:28:30.000,3000000,"",0,0,0,"2,OA"
1989-08-10 03:29:00.000,3007500,"",0,0,0,"2,OA"
1989-08-10 03:29:30.000,3015000,"",0,0,0,"2,OA"
1989-08-10 03:30:00.000,3022500,"",0,0,0,"2,OA"
1989-08-10 03:30:30.000,3030000,"",0,0,0,"2,OA"
1989-08-10 03:31:00.000,3037500,"",0,0,0,"2,OA"
1989-08-10 03:31:30.000,3045000,"",0,0,0,"2,OA"
1989-08-10 03:32:00.000,3052500,"",0,0,0,"2,OA"
1989-08-10 03:32:30.000,3060000,"",0,0,0,"2,OA"
1989-08-10 03:33:00.000,3067500,"",0,0,0,"2,OA"
1989-08-10 03:33:30.000,3075000,"",0,0,0,"2,OA"
1989-08-10 03:34:00.000,3082500,"",0,0,0,"2,OA"
1989-08-10 03:34:30.000,3090000,"",0,0,0,"2,OA"
1989-08-10 03:35:00.000,3097500,"",0,0,0,"2,OA"
1989-08-10 03:35:30.000,3105000,"",0,0,0,"2,OA"
1989-08-10 03:36:00.000,3112500,"",0,0,0,"2,OA"
1989-08-10 03:36:30.000,3120000,"",0,0,0,"2,OA"
1989-08-10 03:37:00.000,3127500,"",0,0,0,"2,OA"
1989-08-10 03:37:30.000,3135000,"",0,0,0,"2,OA"
1989-08-10 03:38:00.000,3142500,"",0,0,0,"2,OA"
1989-08-10 03:38:30.000,3150000,"",0,0,0,"2,OA"
1989-08-10 03:39:00.000,3157500,"",0,0,0,"2,OA"
1989-08-10 03:39:30.000,3165000,"",0,0,0,"2,OA"
1989-08-10 03:40:00.000,3172500,"",0,0,0,"2,OA"
1989-08-10 03:40:30.000,3180000,"",0,0,0,"2,OA"
1989-08-10 03:41:00.000,3187500,"",0,0,0,"2,OA"
1989-08-10 03:41:30.000,3195000,"",0,0,0,"2,OA"
1989-08-10 03:42:00.000,3202500,"",0,0,0,"2,OA"
1989-08-10 03:42:30.000,3210000,"",0,0,0,"2,OA"
1989-08-10 03:43:00.000,3217500,"",0,0,0,"2,OA"
1989-08-10 03:43:30.000,3225000,"",0,0,0,"2,OA"
1989-08-10 03:44:00.000,3232500,"",0,0,0,"2,OA"
1989-08-10 03:44:30.000,3240000,"",0,0,0,"2,OA"
1989-08-10 03:45:00.000,3247500,"",0,0,0,"2,OA"
1989-08-10 03:45:30.000,3255000,"",0,0,0,"2,OA"
1989-08-10 03:46:00.000,3262500,"",0,0,0,"2,OA"
1989-08-10 03:46:30.000,3270000,"",0,0,0,"2,OA"
1989-08-10 03:47:00.000,3277500,"",0,0,0,"2,OA"
1989-08-10 03:47:30.000,3285000,"",0,0,0,"2,OA"
1989-08-10 03:48:00.000,3292500,"",0,0,0,"2,OA"
1989-08-10 03:48:30.000,3300000,"",0,0,0,"2,OA"
1989-08-10 03:49:00.000,3307500,"",0,0,0,"2,OA"
1989-08-10 03:49:30.000,3315000,"",0,0,0,"2,OA"
1989-08-10 03:50:00.000,3322500,"",0,0,0,"2,OA"
1989-08-10 03:50:30.000,3330000,"",0,0,0,"2,OA"
1989-08-10 03:51:00.000,3337500,"",0,0,0,"2,OA"
1989-08-10 03:51:30.000,3345000,"",0,0,0,"2,OA"
1989-08-10 03:52:00.000,3352500,"",0,0,0,"2,OA"
1989-08-10 03:52:30.000,3360000,"",0,0,0,"2,OA"
1989-08-10 03:53:00.000,3367500,"",0,0,0,"2,OA"
1989-08-10 03:53:30.000,3375000,"",0,0,0,"2,OA"
1989-08-10 03:54:00.000,3382500,"",0,0,0,"2,OA"
1989-08-10 03:54:30.000,3390000,"",0,0,0,"2,OA"
1989-08-10 03:55:00.000,3397500,"",0,0,0,"2,OA"
1989-08-10 03:55:30.000,3405000,"",0,0,0,"2,OA"
1989-08-10 03:56:00.000,3412500,"",0,0,0,"2,OA"
1989-08-10 03:56:30.000,3420000,"",0,0,0,"2,OA"
1989-08-10 03:57:00.000,3427500,"",0,0,0,"2,OA"
1989-08-10 03:57:30.000,3435000,"",0,0,0,"2,OA"
1989-08-10 03:58:00.000,3442500,"",0,0,0,"2,OA"
1989-08-10 03:58:30.000,3450000,"",0,0,0,"2,OA"
1989-08-10 03:59:00.000,3457500,"",0,0,0,"2,OA"
1989-08-10 03:59:30.000,3465000,"",0,0,0,"2,OA"
1989-08-10 04:00:00.000,3472500,"",0,0,0,"2,OA"
1989-08-10 04:00:30.000,3480000,"",0,0,0,"2,OA"
1989-08-10 04:01:00.000,3487500,"",0,0,0,"2,OA"
1989-08-10 04:01:30.000,3495000,"",0,0,0,"2"
1989-08-10 04:02:00.000,3502500,"",0,0,0,"2,OA"
1989-08-10 04:02:30.000,3510000,"",0,0,0,"2,OA"
1989-08-10 04:03:00.000,3517500,"",0,0,0,"2,OA"
1989-08-10 04:03:30.000,3525000,"",0,0,0,"2,OA"
1989-08-10 04:04:00.000,3532500,"",0,0,0,"2,OA"
1989-08-10 04:04:30.000,3540000,"",0,0,0,"2,OA"
1989-08-10 04:05:00.000,3547500,"",0,0,0,"2,OA"
1989-08-10 04:05:30.000,3555000,"",0,0,0,"2,OA"
1989-08-10 04:06:00.000,3562500,"",0,0,0,"2,OA"
1989-08-10 04:06:30.000,3570000,"",0,0,0,"2,OA"
1989-08-10 04:07:00.000,3577500,"",0,0,0,"2,OA"
1989-08-10 04:07:30.000,3585000,"",0,0,0,"2,OA"
1989-08-10 04:08:00.000,3592500,"",0,0,0,"2"
1989-08-10 04:08:30.000,3600000,"",0,0,0,"2,OA"
1989-08-10 04:09:00.000,3607500,"",0,0,0,"2,OA"
1989-08-10 04:09:30.000,3615000,"",0,0,0,"2,OA"
1989-08-10 04:10:00.000,3622500,"",0,0,0,"2,OA"
1989-08-10 04:10:30.000,3630000,"",0,0,0,"2,OA"
1989-08-10 04:11:00.000,3637500,"",0,0,0,"2,OA"
1989-08-10 04:11:30.000,3645000,"",0,0,0,"2,OA"
1989-08-10 04:12:00.000,3652500,"",0,0,0,"2,OA"
1989-08-10 04:12:30.000,3660000,"",0,0,0,"2,OA"
1989-08-10 04:13:00.000,3667500,"",0,0,0,"2,OA"
1989-08-10 04:13:30.000,3675000,"",0,0,0,"2,OA"
1989-08-10 04:14:00.000,3682500,"",0,0,0,"2,OA"
1989-08-10 04:14:30.000,3690000,"",0,0,0,"2,OA"
1989-08-10 04:15:00.000,3697500,"",0,0,0,"2,OA"
1989-08-10 04:15:30.000,3705000,"",0,0,0,"2,OA"
1989-08-10 04:16:00.000,3712500,"",0,0,0,"2,OA"
1989-08-10 04:16:30.000,3720000,"",0,0,0,"2,OA"
1989-08-10 04:17:00.000,3727500,"",0,0,0,"2,OA"
1989-08-10 04:17:30.000,3735000,"",0,0,0,"2,OA"
1989-08-10 04:18:00.000,3742500,"",0,0,0,"2"
1989-08-10 04:18:30.000,3750000,"",0,0,0,"2,OA"
1989-08-10 04:19:00.000,3757500,"",0,0,0,"2,OA"
1989-08-10 04:19:30.000,3765000,"",0,0,0,"2,OA"
1989-08-10 04:20:00.000,3772500,"",0,0,0,"2,OA"
1989-08-10 04:20:30.000,3780000,"",0,0,0,"2,OA"
1989-08-10 04:21:00.000,3787500,"",0,0,0,"2,OA"
1989-08-10 04:21:30.000,3795000,"",0,0,0,"2,OA"
1989-08-10 04:22:00.000,3802500,"",0,0,0,"2,OA"
1989-08-10 04:22:30.000,3810000,"",0,0,0,"2,OA,OA"
1989-08-10 04:23:00.000,3817500,"",0,0,0,"2,OA"
1989-08-10 04:23:30.000,3825000,"",0,0,0,"2,OA"
1989-08-10 04:24:00.000,3832500,"",0,0,0,"2,OA"
1989-08-10 04:24:30.000,3840000,"",0,0,0,"2,OA"
1989-08-10 04:25:00.000,3847500,"",0,0,0,"2,OA"
1989-08-10 04:25:30.000,3855000,"",0,0,0,"2,OA"
1989-08-10 04:26:00.000,3862500,"",0,0,0,"2,OA"
1989-08-10 04:26:30.000,3870000,"",0,0,0,"2,OA"
